,Average Degree,RGU_0-5_S_10,RGU_5-10_S_10,RGU_10-15_S_10,RGU_15-20_S_10,RGU_0-10_S_10,RGU_0-15_S_10,RGU_0-20_S_10,RGU_Normal_S_10,RGU_95-100_S_10,RGU_0-5_T_10,RGU_5-10_T_10,RGU_10-15_T_10,RGU_15-20_T_10,RGU_0-10_T_10,RGU_0-15_T_10,RGU_0-20_T_10,RGU_Normal_T_10,RGU_95-100_T_10,RGU_0-5_N_10,RGU_5-10_N_10,RGU_10-15_N_10,RGU_15-20_N_10,RGU_0-10_N_10,RGU_0-15_N_10,RGU_0-20_N_10,RGU_Normal_N_10,RGU_95-100_N_10,RGU_0-5_S_18,RGU_5-10_S_18,RGU_10-15_S_18,RGU_15-20_S_18,RGU_0-10_S_18,RGU_0-15_S_18,RGU_0-20_S_18,RGU_Normal_S_18,RGU_95-100_S_18,RGU_0-5_T_18,RGU_5-10_T_18,RGU_10-15_T_18,RGU_15-20_T_18,RGU_0-10_T_18,RGU_0-15_T_18,RGU_0-20_T_18,RGU_Normal_T_18,RGU_95-100_T_18,RGU_0-5_N_18,RGU_5-10_N_18,RGU_10-15_N_18,RGU_15-20_N_18,RGU_0-10_N_18,RGU_0-15_N_18,RGU_0-20_N_18,RGU_Normal_N_18,RGU_95-100_N_18,RGU_0-5_S_20,RGU_5-10_S_20,RGU_10-15_S_20,RGU_15-20_S_20,RGU_0-10_S_20,RGU_0-15_S_20,RGU_0-20_S_20,RGU_Normal_S_20,RGU_95-100_S_20,RGU_0-5_T_20,RGU_5-10_T_20,RGU_10-15_T_20,RGU_15-20_T_20,RGU_0-10_T_20,RGU_0-15_T_20,RGU_0-20_T_20,RGU_Normal_T_20,RGU_95-100_T_20,RGU_0-5_N_20,RGU_5-10_N_20,RGU_10-15_N_20,RGU_15-20_N_20,RGU_0-10_N_20,RGU_0-15_N_20,RGU_0-20_N_20,RGU_Normal_N_20,RGU_95-100_N_20,RGU_0-5_S_25,RGU_5-10_S_25,RGU_10-15_S_25,RGU_15-20_S_25,RGU_0-10_S_25,RGU_0-15_S_25,RGU_0-20_S_25,RGU_Normal_S_25,RGU_95-100_S_25,RGU_0-5_T_25,RGU_5-10_T_25,RGU_10-15_T_25,RGU_15-20_T_25,RGU_0-10_T_25,RGU_0-15_T_25,RGU_0-20_T_25,RGU_Normal_T_25,RGU_95-100_T_25,RGU_0-5_N_25,RGU_5-10_N_25,RGU_10-15_N_25,RGU_15-20_N_25,RGU_0-10_N_25,RGU_0-15_N_25,RGU_0-20_N_25,RGU_Normal_N_25,RGU_95-100_N_25,RGU_0-5_S_50,RGU_5-10_S_50,RGU_10-15_S_50,RGU_15-20_S_50,RGU_0-10_S_50,RGU_0-15_S_50,RGU_0-20_S_50,RGU_Normal_S_50,RGU_95-100_S_50,RGU_0-5_T_50,RGU_5-10_T_50,RGU_10-15_T_50,RGU_15-20_T_50,RGU_0-10_T_50,RGU_0-15_T_50,RGU_0-20_T_50,RGU_Normal_T_50,RGU_95-100_T_50,RGU_0-5_N_50,RGU_5-10_N_50,RGU_10-15_N_50,RGU_15-20_N_50,RGU_0-10_N_50,RGU_0-15_N_50,RGU_0-20_N_50,RGU_Normal_N_50,RGU_95-100_N_50,RGU_0-5_S_5,RGU_5-10_S_5,RGU_10-15_S_5,RGU_15-20_S_5,RGU_0-10_S_5,RGU_0-15_S_5,RGU_0-20_S_5,RGU_Normal_S_5,RGU_95-100_S_5,RGU_0-5_T_5,RGU_5-10_T_5,RGU_10-15_T_5,RGU_15-20_T_5,RGU_0-10_T_5,RGU_0-15_T_5,RGU_0-20_T_5,RGU_Normal_T_5,RGU_95-100_T_5,RGU_0-5_N_5,RGU_5-10_N_5,RGU_10-15_N_5,RGU_15-20_N_5,RGU_0-10_N_5,RGU_0-15_N_5,RGU_0-20_N_5,RGU_Normal_N_5,RGU_95-100_N_5
55,11.999999999999998,83.256,80.312,80.12399999999998,78.256,81.784,81.23066666666668,80.487,68.2087030769768,46.81400000000001,2.02558,2.0871,2.132,2.11694,2.05634,2.0815599999999996,2.090405,1.9793765179135139,1.5659000000000003,0.83256,0.80312,0.8012399999999998,0.78256,0.81784,0.8123066666666667,0.80487,0.6820870307697681,0.46814000000000006,1.91,1.29,1.1139999999999999,1.1,1.6,1.4380000000000002,1.3535000000000001,1.1173380838136364,1.0339999999999998,0.033159999999999995,0.00976,0.0012000000000000001,0.0010400000000000001,0.021460000000000003,0.01470666666666667,0.01129,0.0032728369004785627,0.00040999999999999994,0.0191,0.0129,0.011139999999999999,0.011000000000000001,0.016,0.014380000000000002,0.013535000000000002,0.011173380838136364,0.010339999999999998,1.0299999999999998,1.016,1.024,1.02,1.0230000000000001,1.0233333333333332,1.0225,1.0204647834705163,1.002,0.0003,0.00016,0.00024,0.00020000000000000004,0.00023,0.0002333333333333333,0.000225,0.0002046478347051629,2e-05,0.010299999999999998,0.01016,0.01024,0.0102,0.010230000000000001,0.010233333333333332,0.010225,0.010204647834705163,0.01002,1.008,1.006,1.004,1.0,1.007,1.006,1.0045,1.0040435070163332,1.0030000000000001,8e-05,6e-05,4e-05,0.0,7.000000000000001e-05,6e-05,4.5e-05,4.043507016333103e-05,3e-05,0.01008,0.01006,0.01004,0.01,0.010069999999999999,0.01006,0.010045,0.010040435070163332,0.01003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,79.33200000000001,77.69,77.19800000000001,76.148,78.51100000000002,78.07333333333334,77.592,74.76134074800561,73.92299999999999,1.3871600000000002,1.3766799999999997,1.3810400000000005,1.3713200000000003,1.38192,1.381626666666667,1.37905,1.4043886903781069,1.5686300000000002,0.79332,0.7768999999999999,0.7719800000000001,0.7614799999999999,0.7851100000000002,0.7807333333333334,0.7759199999999999,0.7476134074800561,0.7392299999999998
56,12.199999999999998,79.8,76.18399999999998,77.23400000000001,75.814,77.992,77.73933333333335,77.258,67.1174370382764,40.905,1.9628599999999998,1.9639200000000003,2.0750599999999997,2.07024,1.9633900000000002,2.0006133333333334,2.01802,1.9259320308748256,1.3603100000000001,0.7979999999999999,0.7618399999999999,0.7723400000000001,0.7581399999999999,0.7799200000000001,0.7773933333333335,0.7725799999999999,0.6711743703827641,0.40905,1.4639999999999997,1.0979999999999999,1.11,1.146,1.281,1.224,1.2045,1.0646424577664764,1.0319999999999998,0.020560000000000002,0.0010800000000000002,0.00136,0.0017599999999999998,0.010819999999999998,0.007666666666666667,0.00619,0.0007226230112762412,0.00032,0.014639999999999997,0.010979999999999998,0.0111,0.01146,0.012809999999999998,0.01224,0.012044999999999998,0.010646424577664763,0.010319999999999998,1.024,1.052,1.018,1.018,1.038,1.0313333333333334,1.028,1.0222186517901946,1.011,0.00024,0.0009000000000000001,0.00018,0.00018,0.00057,0.00043999999999999996,0.000375,0.00027490100887074824,0.00010999999999999999,0.01024,0.01052,0.01018,0.01018,0.01038,0.010313333333333334,0.010280000000000001,0.010222186517901945,0.01011,1.0,1.002,1.004,1.004,1.001,1.0019999999999998,1.0025,1.0029248619737752,1.002,0.0,2e-05,4e-05,4e-05,1e-05,2e-05,2.5e-05,2.924861973775017e-05,2e-05,0.01,0.01002,0.01004,0.01004,0.010009999999999998,0.010019999999999998,0.010025,0.010029248619737752,0.01002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,78.47000000000001,81.708,80.436,80.87599999999999,80.089,80.20466666666665,80.37249999999999,76.53138718327709,74.208,1.37046,1.4591,1.4440199999999999,1.4644,1.4147799999999997,1.424526666666667,1.434495,1.424027963770787,1.56799,0.7847000000000002,0.81708,0.8043600000000001,0.8087599999999999,0.80089,0.8020466666666666,0.8037249999999999,0.7653138718327709,0.74208
57,12.399999999999997,77.45600000000002,75.958,73.58800000000001,71.754,76.707,75.66733333333335,74.68900000000002,65.22711870160444,38.357,1.9624200000000007,2.00372,1.9970599999999998,2.0039,1.9830699999999999,1.9877333333333338,1.991775,1.9131430417794195,1.2858600000000002,0.7745600000000001,0.75958,0.7358800000000001,0.7175400000000001,0.7670699999999999,0.7566733333333334,0.7468900000000002,0.6522711870160444,0.38356999999999997,1.3119999999999998,1.056,1.068,1.062,1.1840000000000002,1.1453333333333333,1.1245,1.0483379895049634,1.0299999999999998,0.01004,0.0006,0.0007400000000000001,0.00068,0.00532,0.003793333333333333,0.003015,0.0005033798950496323,0.00031,0.013119999999999998,0.01056,0.01068,0.010620000000000001,0.011840000000000002,0.011453333333333333,0.011245,0.010483379895049634,0.010299999999999998,1.028,1.028,1.02,1.0219999999999998,1.028,1.0253333333333332,1.0245,1.0086804350459562,1.007,0.00028000000000000003,0.00032,0.00020000000000000004,0.00021999999999999998,0.0003,0.0002666666666666667,0.000255,9.050805416326602e-05,7.000000000000001e-05,0.010280000000000001,0.010280000000000001,0.0102,0.010219999999999998,0.010280000000000001,0.010253333333333331,0.010244999999999999,0.010086804350459562,0.010069999999999999,1.0,1.004,1.002,1.002,1.0019999999999998,1.0019999999999998,1.002,1.0028278985507244,1.001,0.0,4e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2.827898550724638e-05,1e-05,0.01,0.01004,0.01002,0.01002,0.010019999999999998,0.010019999999999998,0.01002,0.010028278985507243,0.010009999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,79.538,79.538,78.62,78.898,79.53800000000001,79.232,79.1485,77.08608114064867,74.116,1.3856,1.4105799999999997,1.4046200000000002,1.4233599999999997,1.39809,1.4002666666666668,1.4060400000000002,1.4310514400064611,1.5566000000000002,0.79538,0.79538,0.7862,0.78898,0.7953800000000001,0.79232,0.791485,0.7708608114064868,0.74116
58,12.599999999999998,75.148,75.40800000000002,69.83000000000001,73.178,75.27799999999999,73.462,73.39100000000002,59.118102233897346,35.389,1.8848000000000003,2.0114199999999998,1.8933800000000003,2.0331200000000003,1.9481099999999998,1.9298666666666668,1.9556799999999999,1.727882681968866,1.19866,0.7514799999999999,0.7540800000000002,0.6983000000000001,0.73178,0.7527799999999999,0.73462,0.7339100000000002,0.5911810223389735,0.35389000000000004,1.5739999999999994,1.088,1.264,1.0979999999999999,1.331,1.3086666666666666,1.256,1.0577525757307764,1.03,0.02115999999999999,0.001,0.01276,0.0010199999999999999,0.01108,0.01164,0.008985,0.0005945396461966536,0.00033,0.015739999999999994,0.01088,0.01264,0.010979999999999998,0.013309999999999999,0.013086666666666667,0.01256,0.010577525757307764,0.0103,1.036,1.012,1.016,1.016,1.024,1.0213333333333332,1.02,1.013591176939003,1.0,0.00035999999999999997,0.00012,0.00016,0.00016,0.00024,0.00021333333333333333,0.0002,0.0001397579232361841,0.0,0.010360000000000001,0.01012,0.01016,0.01016,0.01024,0.010213333333333331,0.0102,0.010135911769390028,0.01,1.004,1.0,1.0,1.002,1.002,1.0013333333333332,1.0015,1.0016190476190476,1.001,4e-05,0.0,0.0,2e-05,2e-05,1.3333333333333333e-05,1.5e-05,1.619047619047619e-05,1e-05,0.01004,0.01,0.01,0.01002,0.01002,0.010013333333333332,0.010015000000000001,0.010016190476190477,0.010009999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,76.984,79.33400000000002,78.6,77.888,78.15899999999999,78.306,78.2015,76.45605162869397,73.39100000000002,1.33392,1.4043999999999999,1.4010800000000003,1.3941199999999998,1.36916,1.3798,1.3833799999999998,1.4146913952479523,1.5090499999999998,0.76984,0.7933400000000002,0.7859999999999999,0.77888,0.7815899999999999,0.78306,0.7820149999999999,0.7645605162869397,0.7339100000000002
59,12.799999999999997,74.32400000000001,72.36399999999999,67.478,66.194,73.34400000000001,71.38866666666668,70.09,54.87395766648663,32.845,1.8910799999999997,1.9662800000000002,1.8492400000000004,1.8248400000000005,1.9286800000000002,1.9022000000000003,1.88286,1.6358423068067283,1.11242,0.7432400000000001,0.72364,0.6747799999999999,0.66194,0.7334400000000001,0.7138866666666668,0.7009000000000001,0.5487395766648663,0.32844999999999996,1.05,1.05,1.042,1.034,1.05,1.0473333333333334,1.0439999999999998,1.0426340508170775,1.013,0.0006,0.00062,0.0005200000000000001,0.00034,0.0006100000000000001,0.00058,0.0005200000000000001,0.0006614168528786986,0.00013000000000000002,0.0105,0.0105,0.01042,0.01034,0.0105,0.010473333333333334,0.010439999999999998,0.010426340508170776,0.010129999999999998,1.014,1.012,1.024,1.014,1.013,1.0166666666666666,1.016,1.0071964072159723,1.006,0.00014000000000000001,0.00012,0.00028000000000000003,0.00014000000000000001,0.00013000000000000002,0.00017999999999999998,0.00017,7.196407215972434e-05,6e-05,0.01014,0.01012,0.01024,0.01014,0.010129999999999998,0.010166666666666666,0.01016,0.010071964072159722,0.01006,1.002,1.004,1.0,1.004,1.003,1.002,1.0025,1.0017103729603731,1.001,2e-05,4e-05,0.0,4e-05,3e-05,2e-05,2.5e-05,1.7103729603729604e-05,1e-05,0.01002,0.01004,0.01,0.01004,0.010029999999999999,0.01002,0.010025,0.010017103729603731,0.010009999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,79.18,80.806,81.506,80.39200000000001,79.993,80.49733333333334,80.47099999999999,78.76358116788712,73.593,1.3737799999999998,1.4315600000000002,1.45784,1.4460600000000001,1.4026700000000003,1.42106,1.4273100000000005,1.4641178183396926,1.50869,0.7918000000000001,0.80806,0.81506,0.8039200000000001,0.7999299999999999,0.8049733333333334,0.8047099999999999,0.7876358116788712,0.7359300000000001
60,12.999999999999996,75.37799999999999,67.574,63.186000000000014,64.212,71.476,68.71266666666666,67.5875,51.55810207742937,27.771000000000004,1.9314799999999999,1.8575,1.7336,1.7806600000000001,1.8944900000000002,1.8408600000000004,1.8258100000000002,1.5545666798226085,0.93344,0.7537799999999999,0.67574,0.6318600000000001,0.64212,0.71476,0.6871266666666667,0.675875,0.5155810207742937,0.27771000000000007,1.0639999999999998,1.1019999999999999,1.0419999999999998,1.05,1.0830000000000002,1.0693333333333332,1.0645,1.0430920404204733,1.016,0.00068,0.0012200000000000002,0.00042,0.00058,0.0009500000000000001,0.0007733333333333333,0.000725,0.00044037418571733766,0.00016,0.010639999999999998,0.011019999999999999,0.010419999999999999,0.0105,0.010830000000000001,0.010693333333333332,0.010645,0.010430920404204734,0.01016,1.022,1.0219999999999998,1.008,1.01,1.0219999999999998,1.0173333333333332,1.0155,1.0101002803944727,1.0070000000000001,0.00021999999999999998,0.00026,8e-05,0.0001,0.00024,0.00018666666666666666,0.000165,0.00010445107980679668,7.000000000000001e-05,0.01022,0.010219999999999998,0.01008,0.0101,0.010219999999999998,0.010173333333333333,0.010155,0.010101002803944728,0.01007,1.002,1.002,1.004,1.002,1.002,1.0026666666666666,1.0025,1.0004,1.001,2e-05,2e-05,4e-05,2e-05,2e-05,2.6666666666666667e-05,2.5e-05,4e-06,1e-05,0.01002,0.01002,0.01004,0.01002,0.01002,0.010026666666666666,0.010025,0.010003999999999999,0.010009999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,77.19200000000001,80.22399999999999,78.46199999999999,78.04,78.708,78.626,78.4795,77.30433812515007,73.978,1.3283800000000001,1.41242,1.3922200000000005,1.3914800000000003,1.3703999999999998,1.377673333333333,1.3811250000000002,1.4316074980233364,1.5122299999999997,0.77192,0.8022399999999998,0.7846199999999999,0.7804000000000001,0.78708,0.7862600000000001,0.784795,0.7730433812515006,0.73978
61,13.199999999999998,70.01400000000001,64.066,64.90400000000001,59.181999999999995,67.03999999999999,66.32799999999999,64.5415,51.50877984900133,27.940000000000005,1.8034599999999998,1.7175400000000003,1.7925,1.6263999999999998,1.7605000000000002,1.771166666666667,1.7349750000000004,1.5236909787584463,0.9239299999999999,0.7001400000000001,0.64066,0.6490400000000001,0.5918199999999999,0.6703999999999999,0.6632799999999999,0.645415,0.5150877984900133,0.27940000000000004,1.0479999999999998,1.0539999999999998,1.048,1.024,1.051,1.0499999999999998,1.0434999999999999,1.029206894864851,1.015,0.00054,0.0005400000000000001,0.0005400000000000001,0.00024,0.0005400000000000001,0.00054,0.00046499999999999997,0.00030229912767664125,0.00015,0.010479999999999998,0.010539999999999999,0.01048,0.01024,0.010509999999999999,0.010499999999999999,0.010434999999999998,0.01029206894864851,0.01015,1.006,1.008,1.004,1.004,1.007,1.006,1.0055,1.0083914113050267,1.0030000000000001,6e-05,8e-05,4e-05,4e-05,7.000000000000001e-05,6e-05,5.4999999999999995e-05,8.91772709450055e-05,3e-05,0.01006,0.01008,0.01004,0.01004,0.010069999999999999,0.01006,0.010055000000000001,0.010083914113050268,0.01003,1.0,1.0,1.0,1.03,1.0,1.0,1.0075,1.0009545454545454,1.0,0.0,0.0,0.0,0.0003,0.0,0.0,7.5e-05,9.545454545454545e-06,0.0,0.01,0.01,0.01,0.0103,0.01,0.01,0.010075,0.010009545454545455,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,80.354,81.64399999999999,80.402,78.518,80.99900000000001,80.80000000000001,80.2295,78.57514657675655,74.24900000000001,1.3875400000000002,1.4394000000000002,1.42506,1.3999000000000001,1.4134699999999998,1.4173333333333331,1.4129749999999999,1.4397653468382368,1.50336,0.80354,0.8164399999999999,0.80402,0.78518,0.8099900000000001,0.8080000000000002,0.802295,0.7857514657675655,0.7424900000000001
62,13.399999999999997,67.49,62.19600000000001,62.178000000000004,57.623999999999995,64.84300000000002,63.95466666666667,62.371999999999986,49.758826246161206,24.180999999999997,1.7510200000000002,1.7036799999999999,1.7365599999999999,1.6150200000000001,1.72735,1.7304199999999996,1.7015699999999998,1.4702732603392645,0.78714,0.6748999999999999,0.6219600000000001,0.62178,0.57624,0.6484300000000002,0.6395466666666667,0.6237199999999998,0.4975882624616121,0.24180999999999997,1.072,1.04,1.016,1.048,1.056,1.0426666666666666,1.0439999999999998,1.0324553726797416,1.011,0.0007599999999999999,0.00046,0.00016,0.0005600000000000001,0.00061,0.00046,0.000485,0.0003532400978975784,0.00010999999999999999,0.01072,0.0104,0.01016,0.01048,0.01056,0.010426666666666666,0.010439999999999998,0.010324553726797416,0.01011,1.012,1.004,1.01,1.01,1.008,1.0086666666666668,1.0090000000000001,1.007976938378473,1.003,0.00012,4e-05,0.0001,0.0001,8e-05,8.666666666666667e-05,9e-05,7.976938378472906e-05,3e-05,0.01012,0.01004,0.0101,0.0101,0.01008,0.010086666666666667,0.010090000000000002,0.010079769383784729,0.010029999999999999,1.0,1.0,1.002,1.0,1.0,1.0006666666666666,1.0005,1.0,1.0,0.0,0.0,2e-05,0.0,0.0,6.666666666666667e-06,5e-06,0.0,0.0,0.01,0.01,0.01002,0.01,0.01,0.010006666666666665,0.010005,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,81.81400000000001,81.138,79.832,78.852,81.47600000000001,80.92800000000001,80.40899999999999,79.62417415812486,74.384,1.4197399999999993,1.4298000000000002,1.4139399999999998,1.4021,1.4247699999999996,1.4211600000000002,1.4163950000000003,1.4597966763275239,1.5026599999999997,0.8181400000000001,0.8113800000000001,0.7983199999999999,0.78852,0.8147600000000002,0.8092800000000001,0.80409,0.7962417415812486,0.7438400000000001
63,13.599999999999998,62.646,57.312000000000005,56.348,53.80999999999999,59.979000000000006,58.76866666666667,57.528999999999996,40.43274630430109,20.526999999999997,1.6498799999999998,1.5851,1.57706,1.5028,1.6174899999999997,1.6040133333333333,1.5787099999999998,1.193495774549321,0.65967,0.62646,0.5731200000000001,0.56348,0.5380999999999999,0.59979,0.5876866666666667,0.57529,0.4043274630430109,0.20526999999999998,1.032,1.03,1.026,1.022,1.031,1.0293333333333332,1.0275,1.017535733867543,1.013,0.00032,0.00032,0.00028000000000000003,0.00022000000000000003,0.00032,0.0003066666666666667,0.00028500000000000004,0.00019076350114041613,0.00013000000000000002,0.010320000000000001,0.0103,0.01026,0.01022,0.01031,0.010293333333333331,0.010275000000000001,0.010175357338675431,0.010129999999999998,1.0119999999999998,1.01,1.002,1.002,1.011,1.008,1.0065,1.0067019968980109,1.004,0.00012,0.0001,2e-05,2e-05,0.00010999999999999999,8e-05,6.500000000000001e-05,6.70199689801083e-05,4e-05,0.010119999999999997,0.0101,0.01002,0.01002,0.01011,0.01008,0.010065,0.010067019968980108,0.01004,1.002,1.002,1.002,1.0,1.002,1.002,1.0015,1.0012972085385878,1.001,2e-05,2e-05,2e-05,0.0,2e-05,2e-05,1.5e-05,1.297208538587849e-05,1e-05,0.01002,0.01002,0.01002,0.01,0.01002,0.01002,0.010015000000000001,0.010012972085385879,0.010009999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,81.71999999999998,82.208,81.848,80.73400000000001,81.964,81.92533333333333,81.6275,79.62816344739133,75.31099999999999,1.4139599999999999,1.4470999999999998,1.4533199999999997,1.4415799999999999,1.4305299999999996,1.4381266666666668,1.43899,1.4625149779055848,1.5189099999999995,0.8171999999999998,0.82208,0.81848,0.8073400000000001,0.81964,0.8192533333333333,0.816275,0.7962816344739133,0.75311
64,13.799999999999997,61.025999999999996,55.733999999999995,51.635999999999996,48.034,58.38,56.132000000000005,54.1075,41.33036986697916,20.213,1.58656,1.4886599999999999,1.4372,1.3713400000000002,1.53761,1.5041399999999998,1.47094,1.237247113243468,0.67391,0.6102599999999999,0.55734,0.5163599999999999,0.48034,0.5838,0.56132,0.541075,0.4133036986697916,0.20213,1.046,1.028,1.02,1.028,1.037,1.0313333333333332,1.0305000000000002,1.016873998753175,1.013,0.0005,0.00028000000000000003,0.00028000000000000003,0.0003,0.00039000000000000005,0.00035333333333333327,0.00034,0.00017290665419841624,0.00013000000000000002,0.01046,0.010280000000000001,0.0102,0.010280000000000001,0.010369999999999999,0.010313333333333332,0.010305000000000002,0.01016873998753175,0.010129999999999998,1.004,1.008,1.004,1.006,1.006,1.0053333333333334,1.0055,1.0055988570816157,1.003,4e-05,8e-05,4e-05,6e-05,6e-05,5.333333333333333e-05,5.4999999999999995e-05,5.5988570816157023e-05,3e-05,0.01004,0.01008,0.01004,0.01006,0.01006,0.010053333333333334,0.010055000000000001,0.010055988570816157,0.010029999999999999,1.0,1.0,1.0,1.002,1.0,1.0,1.0005,1.0005555555555556,1.0,0.0,0.0,0.0,2e-05,0.0,0.0,5e-06,5.555555555555556e-06,0.0,0.01,0.01,0.01,0.01002,0.01,0.01,0.010005,0.010005555555555556,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,80.558,77.54599999999999,79.85000000000001,80.37400000000001,79.052,79.318,79.582,79.55038397581009,76.521,1.38704,1.35342,1.4075199999999999,1.4326599999999998,1.37023,1.3826600000000002,1.39516,1.4570062500103047,1.54432,0.8055800000000001,0.7754599999999999,0.7985000000000001,0.8037400000000001,0.7905200000000001,0.79318,0.79582,0.7955038397581009,0.7652100000000001
65,13.999999999999996,55.391999999999996,53.98400000000001,48.83799999999999,48.556000000000004,54.687999999999995,52.738,51.6925,36.41636209620626,15.541000000000002,1.4713600000000002,1.4870600000000003,1.37066,1.3491400000000004,1.4792099999999997,1.4430266666666665,1.419555,1.0841939670360288,0.51035,0.55392,0.5398400000000001,0.48837999999999987,0.48556000000000005,0.5468799999999999,0.52738,0.5169250000000001,0.36416362096206256,0.15541000000000002,1.028,1.02,1.012,1.018,1.024,1.02,1.0195,1.0113374599801157,1.006,0.00028000000000000003,0.0002,0.00012,0.00018,0.00024000000000000003,0.00020000000000000004,0.00019500000000000002,0.00011337459980115625,6e-05,0.010280000000000001,0.0102,0.01012,0.01018,0.01024,0.0102,0.010195000000000001,0.010113374599801156,0.01006,1.006,1.002,1.0,1.004,1.004,1.0026666666666666,1.0030000000000001,1.0029292929292928,1.001,6e-05,2e-05,0.0,4e-05,4e-05,2.6666666666666667e-05,3e-05,2.929292929292929e-05,1e-05,0.01006,0.01002,0.01,0.01004,0.01004,0.010026666666666666,0.01003,0.010029292929292928,0.010009999999999998,1.0,1.002,1.002,1.0,1.001,1.0013333333333332,1.001,1.0026413441630835,1.0,0.0,2e-05,2e-05,0.0,1e-05,1.3333333333333333e-05,1e-05,2.6413441630832936e-05,0.0,0.01,0.01002,0.01002,0.01,0.010009999999999998,0.010013333333333332,0.010009999999999998,0.010026413441630834,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,79.95200000000001,82.358,78.862,80.418,81.155,80.39066666666666,80.3975,79.15026275197945,75.09400000000001,1.3722999999999999,1.44452,1.3847199999999997,1.4255200000000001,1.4084099999999997,1.4005133333333333,1.406765,1.449769440442791,1.4984,0.7995200000000001,0.8235800000000001,0.78862,0.8041800000000001,0.81155,0.8039066666666667,0.8039749999999999,0.7915026275197945,0.75094
